9606	5367	ENSG00000183395	NM_002674.2	ENST00000329406	NP_002665.2	ENSP00000332225
9606	5368	ENSG00000168081	NM_006228.3	ENST00000301908	NP_006219.1	ENSP00000301908
9606	5371	ENSG00000140464	NM_002675.3	ENST00000395135	NP_002666.1	ENSP00000378567
9606	5371	ENSG00000140464	NM_033238.2	ENST00000268058	NP_150241.2	ENSP00000268058
9606	5371	ENSG00000140464	NM_033239.2	ENST00000268059	NP_150242.1	ENSP00000268059
9606	5371	ENSG00000140464	NM_033240.2	ENST00000435786	NP_150243.2	ENSP00000395576
9606	5371	ENSG00000140464	NM_033244.3	ENST00000436891	NP_150247.2	ENSP00000394642
9606	5371	ENSG00000140464	NM_033246.2	ENST00000359928	NP_150249.1	ENSP00000353004
9606	5371	ENSG00000140464	NM_033247.2	ENST00000395132	NP_150250.2	ENSP00000378564
9606	5371	ENSG00000140464	NM_033249.2	ENST00000564428	NP_150252.1	ENSP00000457023
9606	5371	ENSG00000140464	NM_033250.2	ENST00000354026	NP_150253.2	ENSP00000315434
9606	5372	ENSG00000100417	NM_002676.2	ENST00000216259	NP_002667.2	ENSP00000216259
9606	5373	ENSG00000140650	NM_000303.2	ENST00000268261	NP_000294.1	ENSP00000268261
9606	5375	ENSG00000147588	NM_002677.3	ENST00000256103	NP_002668.1	ENSP00000256103
9606	5376	ENSG00000109099	NM_000304.2	ENST00000312280	NP_000295.1	ENSP00000308937
9606	5376	ENSG00000109099	NM_153321.1	ENST00000395938	NP_696996.1	ENSP00000379269
9606	5378	ENSG00000064933	NM_000534.4	ENST00000441310	NP_000525.1	ENSP00000406490
9606	5378	ENSG00000064933	NM_001128143.1	ENST00000409823	NP_001121615.1	ENSP00000387125
9606	5378	ENSG00000064933	NM_001128144.1	ENST00000447232	NP_001121616.1	ENSP00000401064
9606	5393	ENSG00000123737	NM_001034194.1	ENST00000379663	NP_001029366.1	ENSP00000368984
9606	5393	ENSG00000123737	NM_005033.2	ENST00000243498	NP_005024.2	ENSP00000243498
9606	5394	ENSG00000171824	NM_001001998.1	ENST00000376936	NP_001001998.1	ENSP00000366135
9606	5394	ENSG00000171824	NM_002685.2	ENST00000304457	NP_002676.1	ENSP00000307307
9606	5395	ENSG00000122512	NM_000535.5	ENST00000265849	NP_000526.1	ENSP00000265849
9606	5396	ENSG00000116132	NM_006902.3	ENST00000367760	NP_008833.1	ENSP00000356734
9606	5396	ENSG00000116132	NM_022716.2	ENST00000239461	NP_073207.1	ENSP00000239461
9606	5406	ENSG00000175535	NM_000936.2	ENST00000369221	NP_000927.1	ENSP00000358223
9606	5407	ENSG00000187021	NM_006229.2	ENST00000358834	NP_006220.1	ENSP00000351695
9606	5408	ENSG00000165862	NM_005396.4	ENST00000433618	NP_005387.2	ENSP00000424858
9606	5409	ENSG00000141744	NM_002686.3	ENST00000269582	NP_002677.1	ENSP00000269582
9606	5411	ENSG00000100941	NM_002687.3	ENST00000216832	NP_002678.2	ENSP00000216832
9606	5412	ENSG00000122042	NM_007106.3	ENST00000380680	NP_009037.1	ENSP00000370055
9606	5413	ENSG00000184702	NM_001009939.2	ENST00000438754	NP_001009939.1	ENSP00000394541
9606	5413	ENSG00000184702	NM_002688.5	ENST00000455784	NP_002679.2	ENSP00000391311
9606	5414	ENSG00000108387	NM_001198713.1	ENST00000412945	NP_001185642.1	ENSP00000414779
9606	5414	ENSG00000108387	NM_001256782.1	ENST00000457347	NP_001243711.1	ENSP00000402000
9606	5414	ENSG00000108387	NM_001256822.1	ENST00000583114	NP_001243751.1	ENSP00000463768
9606	5414	ENSG00000108387	NM_004574.3	ENST00000317268	NP_004565.1	ENSP00000321674
9606	5414	ENSG00000108387	NM_080415.2	ENST00000426861	NP_536340.1	ENSP00000402348
9606	5414	ENSG00000108387	NM_080416.2	ENST00000317256	NP_536341.1	ENSP00000321071
9606	5420	ENSG00000128567	NM_001018111.2	ENST00000378555	NP_001018121.1	ENSP00000367817
9606	5420	ENSG00000128567	NM_005397.3	ENST00000322985	NP_005388.2	ENSP00000319782
9606	5422	ENSG00000101868	NM_016937.3	ENST00000379059	NP_058633.2	ENSP00000368349
9606	5423	ENSG00000070501	NM_002690.2	ENST00000265421	NP_002681.1	ENSP00000265421
9606	5424	ENSG00000062822	NM_002691.3	ENST00000440232	NP_002682.2	ENSP00000406046
9606	5425	ENSG00000106628	NM_001127218.2	ENST00000452185	NP_001120690.1	ENSP00000395231
9606	5425	ENSG00000106628	NM_001256879.1	ENST00000406581	NP_001243808.1	ENSP00000386105
9606	5426	ENSG00000177084	NM_006231.2	ENST00000320574	NP_006222.2	ENSP00000322570
9606	5427	ENSG00000100479	NM_001197330.1	ENST00000539565	NP_001184259.1	ENSP00000446313
9606	5427	ENSG00000100479	NM_001197331.1	ENST00000554396	NP_001184260.1	ENSP00000451621
9606	5427	ENSG00000100479	NM_002692.3	ENST00000216367	NP_002683.2	ENSP00000216367
9606	5428	ENSG00000140521	NM_001126131.1	ENST00000442287	NP_001119603.1	ENSP00000399851
9606	5428	ENSG00000140521	NM_002693.2	ENST00000268124	NP_002684.1	ENSP00000268124
9606	5429	ENSG00000170734	NM_006502.2	ENST00000372236	NP_006493.1	ENSP00000361310
9606	5430	ENSG00000181222	NM_000937.4	ENST00000322644	NP_000928.1	ENSP00000314949
9606	5431	ENSG00000047315	NM_000938.1	ENST00000314595	NP_000929.1	ENSP00000312735
9606	5432	ENSG00000102978	NM_032940.2	ENST00000219252	NP_116558.1	ENSP00000219252
9606	5433	ENSG00000144231	NM_004805.3	ENST00000272645	NP_004796.1	ENSP00000272645
9606	5434	ENSG00000099817	NM_002695.3	ENST00000215587	NP_002686.2	ENSP00000215587
9606	5435	ENSG00000100142	NM_021974.3	ENST00000442738	NP_068809.1	ENSP00000403852
9606	5436	ENSG00000168002	NM_002696.2	ENST00000301788	NP_002687.1	ENSP00000301788
9606	5437	ENSG00000163882	NM_006232.2	ENST00000296223	NP_006223.2	ENSP00000296223
9606	5438	ENSG00000105258	NM_006233.4	ENST00000221859	NP_006224.1	ENSP00000221859
9606	5439	ENSG00000005075	NM_006234.4	ENST00000292614	NP_006225.1	ENSP00000292614
9606	5440	ENSG00000147669	NM_005034.3	ENST00000353107	NP_005025.1	ENSP00000342889
9606	5441	ENSG00000177700	NM_021128.4	ENST00000322028	NP_066951.1	ENSP00000324124
9606	5442	ENSG00000099821	NM_005035.3	ENST00000215591	NP_005026.3	ENSP00000215591
9606	5443	ENSG00000115138	NM_000939.2	ENST00000395826	NP_000930.1	ENSP00000379170
9606	5443	ENSG00000115138	NM_001035256.1	ENST00000380794	NP_001030333.1	ENSP00000370171
9606	5444	ENSG00000005421	NM_000446.5	ENST00000222381	NP_000437.3	ENSP00000222381
9606	5445	ENSG00000105854	NM_000305.2	ENST00000222572	NP_000296.2	ENSP00000222572
9606	5445	ENSG00000105854	NM_001018161.1	ENST00000433091	NP_001018171.1	ENSP00000404622
9606	5446	ENSG00000105852	NM_000940.2	ENST00000265627	NP_000931.1	ENSP00000265627
9606	5447	ENSG00000127948	NM_000941.2	ENST00000461988	NP_000932.3	ENSP00000419970
9606	5449	ENSG00000064835	NM_000306.2	ENST00000350375	NP_000297.1	ENSP00000263781
9606	5449	ENSG00000064835	NM_001122757.1	ENST00000344265	NP_001116229.1	ENSP00000342931
9606	5450	ENSG00000110777	NM_006235.2	ENST00000393067	NP_006226.2	ENSP00000376786
9606	5451	ENSG00000143190	NM_001198783.1	ENST00000367862	NP_001185712.1	ENSP00000356836
9606	5451	ENSG00000143190	NM_001198786.1	ENST00000429375	NP_001185715.1	ENSP00000401217
9606	5451	ENSG00000143190	NM_002697.3	ENST00000367866	NP_002688.3	ENSP00000356840
9606	5452	ENSG00000028277	NM_001207025.2	ENST00000292077	NP_001193954.1	ENSP00000292077
9606	5452	ENSG00000028277	NM_001207026.1	ENST00000529952	NP_001193955.1	ENSP00000436988
9606	5452	ENSG00000028277	NM_001247994.1	ENST00000529067	NP_001234923.1	ENSP00000437224
9606	5452	ENSG00000028277	NM_002698.4	ENST00000389341	NP_002689.1	ENSP00000373992
9606	5453	ENSG00000185668	NM_002699.3	ENST00000373012	NP_002690.3	ENSP00000362103
9606	5454	ENSG00000184486	NM_005604.3	ENST00000328345	NP_005595.2	ENSP00000329170
9606	5455	ENSG00000198914	NM_006236.1	ENST00000361360	NP_006227.1	ENSP00000355001
9606	5456	ENSG00000196767	NM_000307.3	ENST00000373200	NP_000298.2	ENSP00000362296
9606	5457	ENSG00000152192	NM_006237.3	ENST00000377208	NP_006228.3	ENSP00000366413
9606	5458	ENSG00000151615	NM_004575.2	ENST00000281321	NP_004566.2	ENSP00000281321
9606	5459	ENSG00000091010	NM_002700.2	ENST00000230732	NP_002691.1	ENSP00000230732
9606	5460	ENSG00000204531	NM_001173531.1	ENST00000512818	NP_001167002.1	ENSP00000425479
9606	5460	ENSG00000204531	NM_002701.4	ENST00000259915	NP_002692.2	ENSP00000259915
9606	5460	ENSG00000204531	NM_203289.4	ENST00000471529	NP_976034.4	ENSP00000425083
9606	5462	ENSG00000212993	NM_001159542.1	ENST00000391675	NP_001153014.1	ENSP00000375557
9606	5463	ENSG00000184271	NM_002702.3	ENST00000333640	NP_002693.3	ENSP00000330190
9606	5464	ENSG00000180817	NM_021129.3	ENST00000373232	NP_066952.1	ENSP00000362329
9606	5465	ENSG00000186951	NM_001001928.2	ENST00000262735	NP_001001928.1	ENSP00000262735
9606	5465	ENSG00000186951	NM_005036.4	ENST00000407236	NP_005027.2	ENSP00000385523
9606	5467	ENSG00000112033	NM_001171818.1	ENST00000311565	NP_001165289.1	ENSP00000310928
9606	5467	ENSG00000112033	NM_001171819.1	ENST00000448077	NP_001165290.1	ENSP00000414372
9606	5467	ENSG00000112033	NM_001171820.1	ENST00000418635	NP_001165291.1	ENSP00000413314
9606	5467	ENSG00000112033	NM_006238.4	ENST00000360694	NP_006229.1	ENSP00000353916
9606	5467	ENSG00000112033	NM_177435.2	ENST00000444397	NP_803184.1	ENSP00000410837
9606	5468	ENSG00000132170	NM_005037.5	ENST00000397015	NP_005028.4	ENSP00000380210
9606	5468	ENSG00000132170	NM_015869.4	ENST00000287820	NP_056953.2	ENSP00000287820
9606	5468	ENSG00000132170	NM_138711.3	ENST00000397012	NP_619725.2	ENSP00000380207
9606	5468	ENSG00000132170	NM_138712.3	ENST00000309576	NP_619726.2	ENSP00000312472
9606	5469	ENSG00000125686	NM_004774.3	ENST00000300651	NP_004765.2	ENSP00000300651
9606	5470	ENSG00000156194	NM_006239.2	ENST00000286719	NP_006230.2	ENSP00000286719
9606	5471	ENSG00000128059	NM_002703.4	ENST00000264220	NP_002694.3	ENSP00000264220
9606	5473	ENSG00000163736	NM_002704.3	ENST00000296028	NP_002695.1	ENSP00000296028
9606	5475	ENSG00000086717	NM_006240.2	ENST00000361511	NP_006231.2	ENSP00000354871
9606	5475	ENSG00000086717	NM_152226.1	ENST00000349874	NP_689412.1	ENSP00000341892
9606	5476	ENSG00000064601	NM_000308.2	ENST00000372484	NP_000299.2	ENSP00000361562
9606	5476	ENSG00000064601	NM_001127695.1	ENST00000191018	NP_001121167.1	ENSP00000191018
9606	5476	ENSG00000064601	NM_001167594.1	ENST00000354880	NP_001161066.1	ENSP00000346952
9606	5478	ENSG00000196262	NM_021130.3	ENST00000468812	NP_066953.1	ENSP00000419425
9606	5479	ENSG00000166794	NM_000942.4	ENST00000300026	NP_000933.1	ENSP00000300026
9606	5480	ENSG00000168938	NM_000943.4	ENST00000306442	NP_000934.1	ENSP00000303057
9606	5481	ENSG00000171497	NM_005038.2	ENST00000307720	NP_005029.1	ENSP00000303754
9606	5493	ENSG00000118898	NM_002705.4	ENST00000345988	NP_002696.3	ENSP00000340510
9606	5494	ENSG00000100614	NM_021003.4	ENST00000395076	NP_066283.1	ENSP00000378514
9606	5494	ENSG00000100614	NM_177951.2	ENST00000325658	NP_808820.1	ENSP00000314850
9606	5494	ENSG00000100614	NM_177952.2	ENST00000325642	NP_808821.2	ENSP00000327255
9606	5495	ENSG00000138032	NM_001033556.1	ENST00000409895	NP_001028728.1	ENSP00000387341
9606	5495	ENSG00000138032	NM_001033557.1	ENST00000409432	NP_001028729.1	ENSP00000387287
9606	5495	ENSG00000138032	NM_002706.4	ENST00000282412	NP_002697.1	ENSP00000282412
9606	5495	ENSG00000138032	NM_177968.2	ENST00000378551	NP_808907.1	ENSP00000367813
9606	5495	ENSG00000138032	NM_177969.2	ENST00000345249	NP_808908.1	ENSP00000326089
9606	5496	ENSG00000115241	NM_177983.2	ENST00000344034	NP_817092.1	ENSP00000342778
9606	5498	ENSG00000143224	NM_000309.3	ENST00000352210	NP_000300.1	ENSP00000343943
9606	5498	ENSG00000143224	NM_001122764.1	ENST00000367999	NP_001116236.1	ENSP00000356978
9606	5499	ENSG00000172531	NM_001008709.1	ENST00000312989	NP_001008709.1	ENSP00000326031
9606	5499	ENSG00000172531	NM_002708.3	ENST00000376745	NP_002699.1	ENSP00000365936
9606	5499	ENSG00000172531	NM_206873.1	ENST00000358239	NP_996756.1	ENSP00000350974
9606	5500	ENSG00000213639	NM_002709.2	ENST00000395366	NP_002700.1	ENSP00000378769
9606	5500	ENSG00000213639	NM_206876.1	ENST00000358506	NP_996759.1	ENSP00000351298
9606	5501	ENSG00000186298	NM_001244974.1	ENST00000340766	NP_001231903.1	ENSP00000341779
9606	5501	ENSG00000186298	NM_002710.3	ENST00000335007	NP_002701.1	ENSP00000335084
9606	5502	ENSG00000135447	NM_006741.3	ENST00000257905	NP_006732.3	ENSP00000257905
9606	5504	ENSG00000184203	NM_006241.4	ENST00000328432	NP_006232.1	ENSP00000328178
9606	5506	ENSG00000154415	NM_002711.3	ENST00000284601	NP_002702.2	ENSP00000284601
9606	5507	ENSG00000119938	NM_005398.5	ENST00000238994	NP_005389.1	ENSP00000238994
9606	5509	ENSG00000132825	NM_006242.3	ENST00000370996	NP_006233.1	ENSP00000360035
9606	5510	ENSG00000115685	NM_002712.1	ENST00000234038	NP_002703.1	ENSP00000234038
9606	5511	ENSG00000117751	NM_002713.3	ENST00000236412	NP_002704.1	ENSP00000236412
9606	5511	ENSG00000117751	NM_014110.4	ENST00000311772	NP_054829.2	ENSP00000311677
9606	5511	ENSG00000117751	NM_138558.2	ENST00000373931	NP_612568.1	ENSP00000363042
9606	5514	ENSG00000204569	NM_002714.3	ENST00000376511	NP_002705.2	ENSP00000365694
9606	5515	ENSG00000113575	NM_002715.2	ENST00000481195	NP_002706.1	ENSP00000418447
9606	5516	ENSG00000104695	NM_001009552.1	ENST00000221138	NP_001009552.1	ENSP00000221138
9606	5518	ENSG00000105568	NM_014225.5	ENST00000322088	NP_055040.2	ENSP00000324804
9606	5519	ENSG00000137713	NM_001177562.1	ENST00000341980	NP_001171033.1	ENSP00000343317
9606	5519	ENSG00000137713	NM_001177563.1	ENST00000393055	NP_001171034.1	ENSP00000376775
9606	5519	ENSG00000137713	NM_002716.4	ENST00000527614	NP_002707.3	ENSP00000437193
9606	5519	ENSG00000137713	NM_181699.2	ENST00000311129	NP_859050.1	ENSP00000311344
9606	5519	ENSG00000137713	NM_181700.1	ENST00000426998	NP_859051.1	ENSP00000410671
9606	5520	ENSG00000221914	NM_001177591.1	ENST00000315985	NP_001171062.1	ENSP00000325074
9606	5520	ENSG00000221914	NM_002717.3	ENST00000380737	NP_002708.1	ENSP00000370113
9606	5521	ENSG00000156475	NM_001127381.1	ENST00000453001	NP_001120853.1	ENSP00000398779
9606	5521	ENSG00000156475	NM_004576.2	ENST00000394413	NP_004567.1	ENSP00000377935
9606	5521	ENSG00000156475	NM_181674.2	ENST00000356826	NP_858060.1	ENSP00000349283
9606	5521	ENSG00000156475	NM_181675.2	ENST00000394411	NP_858061.1	ENSP00000377933
9606	5521	ENSG00000156475	NM_181676.2	ENST00000336640	NP_858062.1	ENSP00000336591
9606	5521	ENSG00000156475	NM_181677.2	ENST00000504198	NP_858063.1	ENSP00000421396
9606	5521	ENSG00000156475	NM_181678.2	ENST00000394410	NP_858064.1	ENSP00000377932
9606	5522	ENSG00000074211	NM_001206994.1	ENST00000506140	NP_001193923.1	ENSP00000423649
9606	5522	ENSG00000074211	NM_001206995.1	ENST00000507294	NP_001193924.1	ENSP00000425247
9606	5522	ENSG00000074211	NM_001206996.1	ENST00000515571	NP_001193925.1	ENSP00000422374
9606	5522	ENSG00000074211	NM_181876.2	ENST00000335585	NP_870991.1	ENSP00000335083
9606	5523	ENSG00000073711	NM_001190447.1	ENST00000490467	NP_001177376.1	ENSP00000419344
9606	5523	ENSG00000073711	NM_002718.4	ENST00000264977	NP_002709.2	ENSP00000264977
9606	5523	ENSG00000073711	NM_181897.2	ENST00000334546	NP_871626.1	ENSP00000334748
9606	5524	ENSG00000119383	NM_001193397.1	ENST00000417728	NP_001180326.1	ENSP00000403542
9606	5524	ENSG00000119383	NM_021131.4	ENST00000358994	NP_066954.2	ENSP00000351885
9606	5524	ENSG00000119383	NM_178000.2	ENST00000393370	NP_821067.1	ENSP00000377036
9606	5524	ENSG00000119383	NM_178001.2	ENST00000337738	NP_821068.1	ENSP00000337448
9606	5524	ENSG00000119383	NM_178003.2	ENST00000355007	NP_821070.1	ENSP00000347109
9606	5525	ENSG00000066027	NM_001199756.1	ENST00000537030	NP_001186685.1	ENSP00000442866
9606	5525	ENSG00000066027	NM_006243.3	ENST00000261461	NP_006234.1	ENSP00000261461
9606	5526	ENSG00000068971	NM_006244.3	ENST00000164133	NP_006235.1	ENSP00000164133
9606	5527	ENSG00000078304	NM_001161725.1	ENST00000422945	NP_001155197.1	ENSP00000412324
9606	5527	ENSG00000078304	NM_001161726.1	ENST00000328724	NP_001155198.1	ENSP00000329009
9606	5527	ENSG00000078304	NM_002719.3	ENST00000334743	NP_002710.2	ENSP00000333905
9606	5527	ENSG00000078304	NM_178586.2	ENST00000350249	NP_848701.1	ENSP00000262239
9606	5527	ENSG00000078304	NM_178587.2	ENST00000445439	NP_848702.1	ENSP00000408389
9606	5528	ENSG00000112640	NM_006245.3	ENST00000485511	NP_006236.1	ENSP00000417963
9606	5528	ENSG00000112640	NM_180976.2	ENST00000394110	NP_851307.1	ENSP00000377669
9606	5528	ENSG00000112640	NM_180977.2	ENST00000461010	NP_851308.1	ENSP00000420674
9606	5529	ENSG00000154001	NM_006246.2	ENST00000337537	NP_006237.1	ENSP00000337641
9606	5530	ENSG00000138814	NM_000944.4	ENST00000394854	NP_000935.1	ENSP00000378323
9606	5530	ENSG00000138814	NM_001130691.1	ENST00000394853	NP_001124163.1	ENSP00000378322
9606	5530	ENSG00000138814	NM_001130692.1	ENST00000323055	NP_001124164.1	ENSP00000320580
9606	5531	ENSG00000149923	NM_002720.1	ENST00000279387	NP_002711.1	ENSP00000279387
9606	5532	ENSG00000107758	NM_001142353.1	ENST00000394829	NP_001135825.1	ENSP00000378306
9606	5532	ENSG00000107758	NM_001142354.1	ENST00000394828	NP_001135826.1	ENSP00000378305
9606	5532	ENSG00000107758	NM_021132.2	ENST00000360663	NP_066955.1	ENSP00000353881
9606	5533	ENSG00000120910	NM_001243974.1	ENST00000397775	NP_001230903.1	ENSP00000380878
9606	5533	ENSG00000120910	NM_001243975.1	ENST00000289963	NP_001230904.1	ENSP00000289963
9606	5533	ENSG00000120910	NM_005605.4	ENST00000240139	NP_005596.2	ENSP00000240139
9606	5534	ENSG00000221823	NM_000945.3	ENST00000234310	NP_000936.1	ENSP00000234310
9606	5535	ENSG00000188386	NM_147180.2	ENST00000374806	NP_671709.1	ENSP00000363939
9606	5536	ENSG00000011485	NM_001204284.1	ENST00000391919	NP_001191213.1	ENSP00000375786
9606	5536	ENSG00000011485	NM_006247.3	ENST00000012443	NP_006238.1	ENSP00000012443
9606	5537	ENSG00000119414	NM_001123355.1	ENST00000451402	NP_001116827.1	ENSP00000392147
9606	5537	ENSG00000119414	NM_001123369.1	ENST00000415905	NP_001116841.1	ENSP00000411744
9606	5537	ENSG00000119414	NM_002721.4	ENST00000373547	NP_002712.1	ENSP00000362648
9606	5538	ENSG00000131238	NM_000310.3	ENST00000433473	NP_000301.1	ENSP00000394863
9606	5538	ENSG00000131238	NM_001142604.1	ENST00000449045	NP_001136076.1	ENSP00000392293
9606	5539	ENSG00000108849	NM_002722.3	ENST00000225992	NP_002713.1	ENSP00000225992
9606	5540	ENSG00000204174	NM_005972.4	ENST00000374312	NP_005963.3	ENSP00000363431
9606	5542	ENSG00000251655	NM_199353.2	ENST00000500254	NP_955385.1	ENSP00000420826
9606	5542	ENSG00000251655	NM_199354.2	ENST00000545626	NP_955386.1	ENSP00000444249
9606	5544	ENSG00000197870	NM_006249.4	ENST00000279573	NP_006240.4	ENSP00000279573
9606	5545	ENSG00000230657	NM_001261399.1	ENST00000445719	NP_001248328.1	ENSP00000412740
9606	5545	ENSG00000230657	NM_002723.4	ENST00000279575	NP_002714.2	ENSP00000279575
9606	5546	ENSG00000143294	NM_005973.4	ENST00000271526	NP_005964.3	ENSP00000271526
9606	5547	ENSG00000137509	NM_005040.2	ENST00000313010	NP_005031.1	ENSP00000317362
9606	5547	ENSG00000137509	NM_199418.2	ENST00000393399	NP_955450.2	ENSP00000377055
9606	5549	ENSG00000188783	NM_002725.3	ENST00000343110	NP_002716.1	ENSP00000343924
9606	5550	ENSG00000085377	NM_002726.4	ENST00000369110	NP_002717.3	ENSP00000358106
9606	5551	ENSG00000180644	NM_001083116.1	ENST00000441259	NP_001076585.1	ENSP00000398568
9606	5551	ENSG00000180644	NM_005041.4	ENST00000318971	NP_005032.2	ENSP00000316746
9606	5552	ENSG00000122862	NM_002727.2	ENST00000242465	NP_002718.2	ENSP00000242465
9606	5553	ENSG00000186652	NM_001243245.1	ENST00000533605	NP_001230174.1	ENSP00000433231
9606	5553	ENSG00000186652	NM_002728.4	ENST00000311862	NP_002719.3	ENSP00000312134
9606	5554	ENSG00000231887	NM_006250.3	ENST00000428168	NP_006241.2	ENSP00000412436
9606	5555	ENSG00000134551	NM_001110213.1	ENST00000396400	NP_001103683.1	ENSP00000379682
9606	5555	ENSG00000134551	NM_005042.4	ENST00000381847	NP_005033.1	ENSP00000371271
9606	5557	ENSG00000198056	NM_000946.2	ENST00000338193	NP_000937.1	ENSP00000350491
9606	5562	ENSG00000132356	NM_006251.5	ENST00000397128	NP_006242.5	ENSP00000380317
9606	5562	ENSG00000132356	NM_206907.3	ENST00000354209	NP_996790.3	ENSP00000346148
9606	5563	ENSG00000162409	NM_006252.3	ENST00000371244	NP_006243.2	ENSP00000360290
9606	5564	ENSG00000111725	NM_006253.4	ENST00000229328	NP_006244.2	ENSP00000229328
9606	5565	ENSG00000131791	NM_005399.3	ENST00000254101	NP_005390.1	ENSP00000254101
9606	5566	ENSG00000072062	NM_002730.3	ENST00000308677	NP_002721.1	ENSP00000309591
9606	5566	ENSG00000072062	NM_207518.1	ENST00000589994	NP_997401.1	ENSP00000466651
9606	5567	ENSG00000142875	NM_001242857.1	ENST00000394838	NP_001229786.1	ENSP00000378314
9606	5567	ENSG00000142875	NM_001242859.1	ENST00000370682	NP_001229788.1	ENSP00000359716
9606	5567	ENSG00000142875	NM_001242860.1	ENST00000370680	NP_001229789.1	ENSP00000359714
9606	5567	ENSG00000142875	NM_001242861.1	ENST00000394839	NP_001229790.1	ENSP00000378315
9606	5567	ENSG00000142875	NM_002731.2	ENST00000370689	NP_002722.1	ENSP00000359723
9606	5567	ENSG00000142875	NM_182948.2	ENST00000370685	NP_891993.1	ENSP00000359719
9606	5567	ENSG00000142875	NM_207578.1	ENST00000370688	NP_997461.1	ENSP00000359722
9606	5568	ENSG00000165059	NM_002732.3	ENST00000377276	NP_002723.2	ENSP00000366488
9606	5569	ENSG00000171033	NM_006823.3	ENST00000396418	NP_006814.1	ENSP00000379696
9606	5569	ENSG00000171033	NM_181839.2	ENST00000352966	NP_862822.1	ENSP00000336552
9606	5570	ENSG00000135549	NM_001270395.1	ENST00000258014	NP_001257324.1	ENSP00000258014
9606	5570	ENSG00000135549	NM_032471.5	ENST00000392490	NP_115860.1	ENSP00000376280
